TimeStamp,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Right Eye Position X,Right Eye Position Y,Right Eye Position Z,Left Eye Position X,Left Eye Position Y,Left Eye Position Z,Center Eye Position X,Center Eye Position Y,Center Eye Position Z,Center Eye Rotation X,Center Eye Rotation Y,Center Eye Rotation Z,Center Eye Rotation W,Left Eye Rotation X,Left Eye Rotation Y,Left Eye Rotation Z,Left Eye Rotation W,Right Eye Rotation X,Right Eye Rotation Y,Right Eye Rotation Z,Right Eye Rotation W
44.782566,-3.5695398,-96.622536,-11.258325,-4.4053087,0.45848203,-1.0704769,-4.4026012,0.46017972,-1.0806417,-4.3510027,0.45806852,-1.1105738,-4.375453,0.45433474,-1.0931613,0.05978251,-0.91894275,0.31436554,0.23053122,0.06968271,-0.93046963,0.2740603,0.23294134,0.06871692,-0.93166214,0.2785342,0.22294053
44.799267,-19.429003,-104.38987,0.18072529,-4.4053087,0.45848203,-1.0704769,-4.4006085,0.4597959,-1.0851622,-4.3481297,0.45758027,-1.1135151,-4.37309,0.45391268,-1.096828,0.054364093,-0.9214482,0.31784552,0.216684,0.06369027,-0.933183,0.27747998,0.21935742,0.0627434,-0.9342427,0.28186387,0.2093001
44.815777,-26.247522,-114.64109,5.0569215,-4.3952394,0.45489937,-1.0842794,-4.3990083,0.45855385,-1.0894065,-4.345637,0.4562531,-1.1160331,-4.371117,0.45264784,-1.1001369,0.04895837,-0.92365307,0.3223402,0.20140734,0.057654954,-0.935647,0.2819286,0.20434484,0.056720663,-0.93655586,0.28621712,0.19423068
44.832726,-27.027273,-122.3459,9.9204445,-4.3926167,0.4537028,-1.088315,-4.397347,0.4567843,-1.0938222,-4.3430667,0.45446283,-1.1185427,-4.369079,0.45089057,-1.103524,0.04366764,-0.92577744,0.32715774,0.18438293,0.051661473,-0.93805337,0.2867056,0.18758145,0.050742157,-0.93879265,0.29089403,0.17741032
44.84932,-24.000982,-137.28545,20.512043,-4.3926167,0.4537028,-1.088315,-4.3950543,0.45459026,-1.0986657,-4.339855,0.45242053,-1.1212752,-4.366401,0.44879633,-1.1072391,0.039264016,-0.92798346,0.33172268,0.16512163,0.04645714,-0.9405434,0.29122585,0.16854523,0.04556323,-0.94108844,0.29531625,0.15831985
44.865868,-18.351109,-150.91045,27.498432,-4.3926167,0.4537028,-1.088315,-4.392985,0.4525172,-1.1036669,-4.336879,0.45064098,-1.1239468,-4.3639627,0.44689092,-1.11101,0.035272826,-0.9303158,0.33561042,0.14364552,0.041566376,-0.94314235,0.29506567,0.14727812,0.040712576,-0.94347185,0.29905525,0.13700041
44.882565,-9.722006,-167.87778,32.57864,-4.384654,0.44996536,-1.1004815,-4.3908243,0.44996956,-1.108526,-4.333821,0.4485233,-1.1261711,-4.3614426,0.44457537,-1.1144938,0.031265605,-0.9328966,0.33836812,0.11930397,0.036530863,-0.94595593,0.29777053,0.123148404,0.03573894,-0.946045,0.3016507,0.11281904
44.899128,-0.4656764,-187.01906,44.19346,-4.38191,0.44845957,-1.104637,-4.3879347,0.44695562,-1.113576,-4.330089,0.44615537,-1.1282765,-4.358226,0.44189614,-1.1180254,0.028058203,-0.93553895,0.33990747,0.09188325,0.03215632,-0.94879574,0.29925674,0.09590646,0.031449173,-0.9486153,0.30302554,0.085531026
44.91583,-3.004016,-194.55072,66.23911,-4.377566,0.44694924,-1.1094388,-4.3842025,0.447147,-1.1182529,-4.325644,0.44732833,-1.1298159,-4.3542147,0.44259423,-1.1210881,0.027399195,-0.9373045,0.34184685,0.062050622,0.03022804,-0.9507931,0.30117097,0.06614193,0.029607281,-0.9503091,0.3048435,0.055736177
44.933533,-16.881708,-182.89008,79.64373,-4.374393,0.44533247,-1.1136038,-4.381793,0.4463677,-1.1228383,-4.322713,0.4477974,-1.1312165,-4.3516064,0.4424679,-1.1240231,0.02909802,-0.93738073,0.34566507,0.031406745,0.03063299,-0.95119125,0.3050241,0.03546052,0.030077387,-0.9503813,0.3086158,0.025043167
44.94912,5.4083123,-186.87718,79.569916,-4.364271,0.44411635,-1.1197088,-4.3785353,0.44254547,-1.1276411,-4.31915,0.44515735,-1.1330642,-4.348254,0.43924642,-1.127321,0.030468764,-0.93776035,0.345923,0.0038077075,0.030821897,-0.95172393,0.30530378,0.007830842,0.030357886,-0.9506318,0.30882192,-0.002590376
44.966602,4.6251493,-147.471,58.20605,-4.361062,0.4426955,-1.1233323,-4.3766956,0.4423692,-1.1321087,-4.317178,0.44599614,-1.1348233,-4.346406,0.4395846,-1.130413,0.031007104,-0.93754494,0.34587932,-0.020383673,0.03032448,-0.9516305,0.3053064,-0.01636223,0.029941598,-0.950294,0.3087513,-0.026782699
44.982582,-5.982477,-131.2152,33.806984,-4.358209,0.44137883,-1.126253,-4.375732,0.4416375,-1.1362685,-4.3161945,0.44585785,-1.1367439,-4.345504,0.43915948,-1.133427,0.029109813,-0.93656963,0.34707075,-0.039138053,0.027633918,-0.95079917,0.30657884,-0.035020947,0.027298708,-0.9492764,0.30994123,-0.045444444
44.999084,-7.680676,-127.75895,17.387936,-4.355461,0.4402035,-1.1295768,-4.375777,0.44005814,-1.1407423,-4.3162904,0.44465455,-1.1389725,-4.3456626,0.43777737,-1.1367524,0.02510806,-0.9352309,0.3484841,-0.05719794,0.022872308,-0.94960743,0.30809817,-0.052897234,0.022578757,-0.9479113,0.31135806,-0.063327804
45.015892,-8.457625,-129.41925,22.1788,-4.366741,0.43833622,-1.1304897,-4.375178,0.4385961,-1.1445254,-4.315842,0.44363603,-1.1404619,-4.3452272,0.4365472,-1.1393651,0.02160196,-0.93345714,0.34986976,-0.07604089,0.018572921,-0.9479846,0.30960703,-0.071579315,0.018322608,-0.9461058,0.31276542,-0.08201094
45.032467,-26.611967,-103.6599,37.297714,-4.3647857,0.43719867,-1.1340969,-4.373837,0.43922517,-1.1485938,-4.3147182,0.4449449,-1.1426749,-4.344043,0.43754032,-1.1424665,0.021681786,-0.9307284,0.35332948,-0.09183079,0.017998913,-0.9454869,0.3132059,-0.08736614,0.017758176,-0.9434374,0.31630555,-0.09778345
45.04924,-26.071955,-90.73691,37.065823,-4.363316,0.43602723,-1.1376777,-4.3742523,0.43678454,-1.1531502,-4.315395,0.44320288,-1.1455631,-4.3446355,0.43547258,-1.1461527,0.022386726,-0.92794013,0.35663214,-0.10601626,0.018117413,-0.9429156,0.31664452,-0.101577304,0.017882347,-0.94071007,0.31969672,-0.11197685
45.065662,-19.72617,-59.276825,20.612404,-4.3620763,0.43485862,-1.1410004,-4.3746815,0.4357082,-1.1576979,-4.3160343,0.44256237,-1.1489663,-4.345201,0.43463275,-1.1501,0.02239696,-0.92592394,0.35911655,-0.11488461,-0.017764,0.9410528,-0.31922746,0.11044402,-0.017527318,0.9387495,-0.32224473,0.1208325
45.082676,-20.63051,-62.635155,8.789533,-4.3507156,0.43462378,-1.1443847,-4.377528,0.43490416,-1.162981,-4.3191032,0.44204438,-1.153049,-4.348209,0.43399125,-1.1547539,0.020616483,-0.9236812,0.36199352,-0.123889655,-0.015618052,0.93897814,-0.3222215,0.11937115,-0.015375322,0.9365802,-0.32518497,0.12975365
45.09908,-11.198397,-62.1446,1.6424947,-4.350314,0.4336837,-1.1474248,-4.378862,0.4322279,-1.1681203,-4.320665,0.4395136,-1.1570425,-4.3497167,0.431399,-1.1593038,0.017811237,-0.9219563,0.36361367,-0.1321534,-0.0124728065,0.9373615,-0.32394183,0.12751323,-0.012235617,0.93488395,-0.3268448,0.13789418
45.11591,1.7997617,-55.78827,6.1313915,-4.350314,0.4336837,-1.1474248,-4.379815,0.43086722,-1.1725845,-4.3218517,0.4383152,-1.1604306,-4.350833,0.43012044,-1.163228,0.01562658,-0.92092216,0.36338452,-0.14003538,-0.009953345,0.9363549,-0.3237811,0.1353,-0.009741322,0.93380606,-0.32663336,0.14567828
45.1335,-12.974659,-49.86894,0.9315342,-4.350314,0.4336837,-1.1474248,-4.3808126,0.4300884,-1.1761345,-4.3230786,0.43766397,-1.1630087,-4.3519974,0.42941812,-1.166275,0.013255042,-0.91909546,0.36530682,-0.14710127,-0.007294358,0.9346442,-0.32580346,0.14226393,-0.0070805857,0.93202525,-0.3286033,0.15263903
45.14926,-18.553661,-53.15755,-2.0592468,-4.350314,0.4336837,-1.1474248,-4.380811,0.42780742,-1.1792938,-4.3233047,0.43547648,-1.1652615,-4.3521633,0.42719975,-1.1689612,0.010698627,-0.91706365,0.36778003,-0.15367989,-0.004474659,0.9327494,-0.32838514,0.14873324,-0.0042512994,0.930064,-0.33113167,0.15910544
45.16565,-17.943926,-46.01925,-4.1864824,-4.350314,0.4336837,-1.1474248,-4.380787,0.42468297,-1.1816816,-4.3232746,0.4327884,-1.1678938,-4.352109,0.42577282,-1.1719079,0.008123208,-0.91509193,0.3702866,-0.15946385,-0.0016143925,0.9309128,-0.3309601,0.15448116,-0.0014826675,0.92814857,-0.3337267,0.16481677
45.182564,-13.284859,-48.834904,-2.2589567,-4.3511853,0.4282781,-1.1640449,-4.3799443,0.42278972,-1.1852366,-4.3226547,0.4309565,-1.1705807,-4.351423,0.42392156,-1.1750185,0.005461418,-0.9131934,0.37218237,-0.16591623,0.0013087414,0.9291249,-0.33295938,0.16081981,0.0014437251,0.9262985,-0.33567196,0.1711528
45.199196,5.5983887,-40.458233,3.9737263,-4.35143,0.42694134,-1.1672709,-4.3775463,0.41963595,-1.1890463,-4.3204675,0.42787287,-1.1736292,-4.3491645,0.42080066,-1.1784518,0.0036676668,-0.9125022,0.37137014,-0.17149484,0.0033427402,0.9284244,-0.33219576,0.16632119,0.0034529038,0.925551,-0.3348696,0.17665158
45.215954,30.08249,-30.04284,10.942586,-4.3480496,0.42598218,-1.170119,-4.374758,0.41629967,-1.1917844,-4.3178697,0.42460224,-1.1757119,-4.3464937,0.4174771,-1.180884,0.002741761,-0.91335785,0.3670898,-0.17611079,0.004488321,0.9291174,-0.32789502,0.17089596,0.004537208,0.92621577,-0.33054677,0.18122466
45.232674,17.205288,-26.97625,-1.4100583,-4.347674,0.42447317,-1.1732147,-4.3718305,0.4176458,-1.1933137,-4.3150983,0.42588595,-1.1766706,-4.3436694,0.41878068,-1.1821415,0.00066683,-0.9135767,0.3648399,-0.17963523,0.006723911,0.9292539,-0.32565406,0.17433089,0.006737781,0.9263317,-0.32827395,0.18466203
45.24923,-14.610639,-41.21267,-13.74617,-4.3476896,0.422886,-1.1763433,-4.369108,0.41898635,-1.1943351,-4.312564,0.42712092,-1.1770114,-4.3410883,0.4200791,-1.1828154,-0.0029407013,-0.91171837,0.36712113,-0.18434499,0.010515383,0.9275125,-0.32803857,0.17888719,0.010542387,0.924547,-0.33060092,0.18922043
45.26576,-24.541157,-43.656956,-9.740908,-4.3463607,0.42143744,-1.178925,-4.3635235,0.4175632,-1.1939518,-4.3071914,0.42568475,-1.1759425,-4.335653,0.41866735,-1.1820749,-0.005880919,-0.9092291,0.37057906,-0.18957587,0.013655571,0.92519486,-0.33162332,0.1839939,0.013707604,0.9221748,-0.33413103,0.19432458
45.28289,-26.702625,-36.14882,-4.9036846,-4.3425083,0.42049235,-1.1805599,-4.357856,0.41827556,-1.1934513,-4.3017254,0.42646444,-1.1748536,-4.3301206,0.41943413,-1.1812626,-0.0077932845,-0.9067001,0.37430754,-0.19423713,0.015743056,0.92284817,-0.33547398,0.18857533,0.01582475,0.9197746,-0.33793914,0.19890034
45.29897,-33.660812,-46.671654,-12.681293,-4.339948,0.41933608,-1.1822199,-4.352633,0.41967165,-1.1926086,-4.296729,0.42785722,-1.1733385,-4.325059,0.4208537,-1.1800643,-0.010940212,-0.90361536,0.3788718,-0.199539,0.019086303,0.919983,-0.34019056,0.19374524,0.019205803,0.9168508,-0.342597,0.20406613
45.315655,-24.802391,-56.937172,-19.564255,-4.3369255,0.41857773,-1.1834306,-4.3466196,0.42026547,-1.1918719,-4.2909966,0.4283163,-1.1717564,-4.319246,0.42140207,-1.1788912,-0.015934272,-0.90052104,0.38259584,-0.20598167,0.024328014,0.91707516,-0.34407935,0.19997725,0.02447331,0.9138817,-0.34640455,0.21029764
45.33265,-2.3374195,-65.44676,-17.710478,-4.3330693,0.41806,-1.1841052,-4.338765,0.42067882,-1.1900754,-4.283488,0.4285008,-1.1689364,-4.311634,0.42170703,-1.1765887,-0.021940798,-0.89830166,0.38327497,-0.21371233,0.030653082,0.91491544,-0.34489572,0.20745333,0.030786622,0.9116623,-0.34712806,0.21777564
45.35018,12.000448,-65.90193,-13.333505,-4.3286395,0.41795802,-1.184338,-4.330604,0.4228727,-1.1880723,-4.2757163,0.43043366,-1.1658503,-4.303734,0.42376548,-1.1740608,-0.028029026,-0.89675677,0.3818195,-0.22193596,0.037092686,0.9133407,-0.3435518,0.21541862,0.037189286,0.9100302,-0.34569088,0.22574289
45.36596,22.891582,-88.06469,-16.789423,-4.323647,0.4181859,-1.1841836,-4.322983,0.42536697,-1.1870438,-4.268585,0.43258253,-1.1635357,-4.296434,0.42607585,-1.172417,-0.03542885,-0.89513165,0.37913528,-0.23182029,0.044919774,0.91163915,-0.34099314,0.22498927,0.0449619,0.90826356,-0.34302002,0.23531547
45.383087,38.07184,-97.12985,-15.230172,-4.317701,0.4189018,-1.1835023,-4.314045,0.42663923,-1.1862688,-4.26028,0.43339142,-1.1612247,-4.2879066,0.42709285,-1.1709212,-0.04428556,-0.8937317,0.37400776,-0.24372217,0.054301392,0.9100655,-0.3359943,0.23651603,0.054257184,0.90661776,-0.33788815,0.24684368
45.399605,67.497154,-103.60403,2.5351093,-4.311552,0.41988468,-1.1826329,-4.303807,0.42682347,-1.1848223,-4.2507663,0.43314782,-1.1581706,-4.278105,0.42701727,-1.1687403,-0.051908456,-0.89360505,0.3645027,-0.25673595,0.06252201,0.9095842,-0.32656318,0.24920757,0.06233965,0.9060646,-0.32833645,0.25953087
45.416504,65.22822,-102.654816,24.820469,-4.305036,0.42111474,-1.1817006,-4.292119,0.4310543,-1.181679,-4.2399025,0.437208,-1.1534092,-4.2668896,0.43111223,-1.1648626,-0.056616552,-0.8932649,0.35412025,-0.27105567,0.06789047,0.9088632,-0.31625226,0.26333117,0.06755698,0.90525204,-0.31792882,0.27363518
45.432827,29.263475,-117.47513,32.971992,-4.297499,0.4226637,-1.1802856,-4.2815332,0.43673012,-1.1778656,-4.2302847,0.44304535,-1.1479126,-4.256853,0.43684033,-1.1602618,-0.05946773,-0.89032847,0.34811974,-0.2873871,0.07146378,0.905749,-0.31042433,0.27954972,0.071024165,0.9020047,-0.31200778,0.2898169
45.44957,5.590017,-126.500206,33.41933,-4.2872133,0.42513594,-1.1773657,-4.269539,0.43973172,-1.1735401,-4.2194195,0.44639134,-1.1418035,-4.2454863,0.43999904,-1.155086,-0.06177821,-0.8854291,0.34482682,-0.30543965,0.07455383,0.9007995,-0.30738595,0.2975164,0.074035525,0.8968935,-0.30886966,0.30773446
45.466145,19.480072,-144.23674,28.638191,-4.2781134,0.4271476,-1.1748353,-4.2576094,0.44018257,-1.1701522,-4.208821,0.44701648,-1.1364405,-4.234299,0.44051486,-1.150769,-0.06615058,-0.8800809,0.33969894,-0.32509455,0.07978089,0.8953274,-0.3025464,0.31700087,0.07916188,0.89125675,-0.30390275,0.32716662
45.483692,45.38453,-177.41862,23.6586,-4.2781134,0.4271476,-1.1748353,-4.245581,0.44145602,-1.1664562,-4.1986017,0.44816273,-1.1302433,-4.2232804,0.4416858,-1.1459194,-0.07442294,-0.8734982,0.3304731,-0.3496424,0.089132436,0.88846445,-0.29369313,0.3412196,0.088359535,0.884207,-0.29486227,0.35132143
45.499557,50.96277,-211.3102,25.830404,-4.2781134,0.4271476,-1.1748353,-4.2325315,0.44294724,-1.1625088,-4.1876197,0.4494687,-1.1237277,-4.2113724,0.4430455,-1.1407954,-0.08339878,-0.865467,0.3207319,-0.3756893,0.099251114,0.8801385,-0.28439307,0.36691394,0.09831894,0.87568355,-0.28535804,0.37693834
45.516605,37.093582,-203.89896,49.383324,-4.2781134,0.4271476,-1.1748353,-4.217726,0.44374803,-1.1564468,-4.1751757,0.45040968,-1.1151112,-4.1978354,0.44387436,-1.1335669,-0.08879998,-0.8560202,0.31050646,-0.4036455,0.10588037,0.87039316,-0.27465534,0.3946768,0.10478162,0.86571103,-0.27544042,0.404596
45.53255,24.507835,-180.56136,55.41206,-4.2781134,0.4271476,-1.1748353,-4.20169,0.4458599,-1.1500912,-4.1613,0.4527911,-1.1066852,-4.182941,0.44608545,-1.1262692,-0.09134614,-0.8473225,0.30213565,-0.42710003,0.109456375,0.86145765,-0.2667165,0.41805762,0.10822219,0.85657775,-0.2673679,0.42787468
45.54953,9.618893,-161.60388,31.446522,-4.220014,0.43833953,-1.1522874,-4.188448,0.44854015,-1.1456294,-4.1502123,0.45566314,-1.100342,-4.170843,0.44883996,-1.1209481,-0.09521388,-0.83769953,0.29666084,-0.44853774,0.114250354,0.8517097,-0.26171395,0.43936676,0.11291981,0.84664637,-0.26222232,0.4490863
45.56694,5.608368,-136.45055,15.029885,-4.2080417,0.44001257,-1.1473389,-4.173807,0.44795495,-1.1405514,-4.13753,0.45515138,-1.0936936,-4.157249,0.44827816,-1.1151586,-0.09981222,-0.8286893,0.2928846,-0.4664015,0.11961363,0.8426276,-0.25837982,0.45706815,0.11821408,0.8374129,-0.25875196,0.46670377
45.58267,4.5870457,-129.50848,16.474125,-4.2080417,0.44001257,-1.1473389,-4.159362,0.4476697,-1.1355748,-4.1248717,0.45494565,-1.0873976,-4.1437516,0.44802052,-1.1095883,-0.103422135,-0.8206758,0.28948703,-0.481656,0.123877384,0.83454615,-0.25537214,0.47219935,0.12241818,0.8292019,-0.25562996,0.48175856
45.599216,-5.9891176,-101.52569,4.3931384,-4.2080417,0.44001257,-1.1473389,-4.1454186,0.44874853,-1.130879,-4.112471,0.45612997,-1.081649,-4.13063,0.44914913,-1.1044158,-0.10671796,-0.81334066,0.28834367,-0.4939091,0.12768866,0.8272247,-0.25458083,0.4843383,0.12620038,0.82177186,-0.25474006,0.49383378
45.61587,-8.723782,-85.347115,-6.7306743,-4.2080417,0.44001257,-1.1473389,-4.131573,0.448607,-1.1272086,-4.099974,0.4560459,-1.0771106,-4.1175113,0.44903895,-1.1003548,-0.11045576,-0.8066804,0.28851175,-0.50381273,0.13183539,0.8206209,-0.2550692,0.49410552,0.13033704,0.8150803,-0.25513566,0.5035494
45.63256,5.2191834,-69.93673,-5.4399996,-4.16752,0.44261163,-1.1367222,-4.1166425,0.44620973,-1.1240133,-4.0862083,0.45354527,-1.0731858,-4.1032043,0.44658867,-1.0968398,-0.11441073,-0.8016382,0.28715754,-0.5116903,0.13612261,0.8155582,-0.25396505,0.5018339,0.1346007,0.809956,-0.25394863,0.5112379
45.649292,16.95242,-67.617165,5.049743,-4.1616116,0.44187278,-1.1384293,-4.101707,0.44502398,-1.1196958,-4.0724187,0.45217785,-1.0681721,-4.088872,0.44530043,-1.0922288,-0.117915235,-0.79733986,0.2836516,-0.51950645,0.1399691,0.811147,-0.250677,0.5095198,0.1383999,0.8054898,-0.2505846,0.51888275
45.666004,22.891455,-19.642012,8.161807,-4.145554,0.44233626,-1.1327648,-4.0857,0.4436499,-1.1172167,-4.0569453,0.4505577,-1.0653611,-4.073144,0.4437887,-1.089623,-0.11951185,-0.79693073,0.28003055,-0.5217291,0.14167681,0.81059134,-0.24708845,0.51168,0.14006545,0.8049298,-0.24697094,0.5210326
45.68244,28.325068,-20.29153,22.9811,-4.1317115,0.442334,-1.1278381,-4.069332,0.44087985,-1.1138315,-4.041108,0.44756714,-1.061656,-4.057036,0.44088513,-1.0861198,-0.11981752,-0.79692954,0.27471977,-0.5244769,0.14212644,0.810376,-0.24178883,0.514421,0.14045268,0.8047063,-0.24165846,0.5237576
45.69934,28.559856,-18.050303,29.30979,-4.11833,0.442254,-1.1235358,-4.053896,0.43876374,-1.1104329,-4.026165,0.44525683,-1.0579693,-4.0418334,0.43864506,-1.0826188,-0.11931055,-0.7971911,0.26877138,-0.52726966,0.1417697,0.81039715,-0.23583683,0.5172414,0.14002605,0.8047185,-0.23570243,0.52655965
45.71589,21.302391,-14.486636,21.837217,-4.11833,0.442254,-1.1235358,-4.0377927,0.4366528,-1.105327,-4.010465,0.44299057,-1.0526341,-4.0259233,0.43643627,-1.0774316,-0.118979484,-0.7972816,0.26440346,-0.5294117,0.14155266,0.8103117,-0.23147102,0.5194024,0.13975771,0.8046257,-0.23133251,0.5287063
45.732628,8.333544,-11.89004,5.484311,-4.11833,0.442254,-1.1235358,-4.022335,0.4356032,-1.1003003,-3.9953318,0.4418431,-1.0474286,-4.010628,0.4353295,-1.0723357,-0.11944415,-0.79677725,0.26280147,-0.53086203,0.14208621,0.80974567,-0.22989689,0.5208367,0.14027205,0.80405223,-0.229747,0.53013235
45.75041,-5.7784142,-19.004627,-30.394415,-4.0749288,0.43940157,-1.1088337,-4.0066013,0.43689078,-1.0962781,-3.979954,0.44297808,-1.0432094,-3.9951086,0.43655458,-1.0682256,-0.12349888,-0.7944002,0.26566303,-0.5320708,0.14617075,0.8074929,-0.23287986,0.5218779,0.14438932,0.8017904,-0.23267777,0.5311731
45.766933,-5.3566027,-34.073254,-55.935936,-4.0601835,0.43809038,-1.1041013,-3.9891784,0.43652898,-1.0926888,-3.9630172,0.44231147,-1.0393441,-3.9779894,0.4360662,-1.064516,-0.13079575,-0.79054874,0.26994988,-0.5339028,0.15351146,0.80382556,-0.23736714,0.5234075,0.1517802,0.7981136,-0.23707364,0.53270406
45.783283,23.481482,-46.52746,-9.163764,-4.043157,0.43683535,-1.0961732,-3.9695141,0.43032902,-1.0869741,-3.944054,0.43572563,-1.0332503,-3.9587042,0.42966917,-1.0586572,-0.13540642,-0.78771526,0.26712337,-0.53834444,0.15831754,0.8008882,-0.23469506,0.52766633,0.15655273,0.79515636,-0.23433076,0.5369418
45.799076,49.205322,-44.863327,57.234497,-4.0276594,0.43551248,-1.0913025,-3.9528139,0.4250772,-1.0805396,-3.9280932,0.4301511,-1.0264405,-3.942348,0.42421457,-1.0520996,-0.13448541,-0.7872087,0.25667843,-0.54436433,0.15770662,0.79996616,-0.22428696,0.53373986,0.15581839,0.79420716,-0.22390884,0.5429736
45.81571,30.573236,-60.520786,25.00051,-4.011243,0.43452007,-1.0856044,-3.941056,0.43038002,-1.074115,-3.9172823,0.43515792,-1.0195673,-3.9310634,0.42934552,-1.0455102,-0.1362918,-0.7840106,0.25001448,-0.5515839,0.15984865,0.7965186,-0.21778724,0.5409024,0.15787983,0.79071623,-0.21735539,0.5500896
45.832386,1.3489302,-73.42582,-61.77519,-3.9952826,0.43305805,-1.079896,-3.9292197,0.43686157,-1.0689592,-3.906487,0.44123596,-1.0139356,-3.9198248,0.43565238,-1.0401596,-0.14610744,-0.77686334,0.25333887,-0.55763376,0.16988583,0.7895344,-0.2214738,0.54655623,0.16795419,0.7836914,-0.22089997,0.55571777
45.84919,7.1416955,-72.66119,-57.638916,-3.980225,0.43198872,-1.0748001,-3.9130986,0.43463647,-1.0639224,-3.8914342,0.4385594,-1.0084357,-3.9043128,0.4332273,-1.0349405,-0.15594329,-0.7698799,0.25565815,-0.5635651,0.17994341,0.78266996,-0.22414903,0.5520915,0.17803887,0.7767913,-0.22343391,0.56122595
45.865875,26.786663,-50.87054,1.4103798,-3.9647715,0.43124244,-1.0690216,-3.8973296,0.43466157,-1.0609099,-3.8765018,0.43817478,-1.005076,-3.8889809,0.43303883,-1.0318102,-0.15987152,-0.76670766,0.25137556,-0.5686922,0.1841038,0.77933633,-0.22003439,0.5570686,0.18214978,0.77343386,-0.21925172,0.56617165
45.8826,10.270372,-43.68903,14.184472,-3.9647715,0.43124244,-1.0690216,-3.8837469,0.44095224,-1.0561706,-3.8636732,0.4443379,-1.000053,-3.8757806,0.43925583,-1.0269686,-0.16073576,-0.7637713,0.24802384,-0.57384807,0.18519998,0.7762833,-0.2168245,0.5622027,0.18320456,0.77034336,-0.21600561,0.5712692
45.89933,-11.68301,-25.74154,5.8231463,-3.9647715,0.43124244,-1.0690216,-3.8711,0.44490185,-1.0526373,-3.851526,0.44842795,-0.99635196,-3.8633885,0.44327545,-1.023362,-0.16003828,-0.76132137,0.24823248,-0.5771987,0.18464161,0.7738626,-0.21714,0.56559217,0.18264468,0.76788586,-0.21630864,0.57463294
45.916008,-1.5158272,-31.3941,13.288199,-3.9647715,0.43124244,-1.0690216,-3.8603096,0.44769728,-1.0502816,-3.8413062,0.45127165,-0.9938041,-3.8528852,0.44608873,-1.0209318,-0.15957077,-0.7589293,0.24654981,-0.58118546,0.18434976,0.7714215,-0.21556568,0.56960994,0.18233009,0.7654088,-0.21471737,0.57862025
45.93262,6.959912,-39.80914,-13.420264,-3.9647715,0.43124244,-1.0690216,-3.8508184,0.45454177,-1.0482541,-3.8324738,0.4579353,-0.99154866,-3.8437467,0.45284718,-1.018822,-0.16305368,-0.755499,0.24598919,-0.5849138,0.18798628,0.7679832,-0.2151761,0.5732036,0.18595998,0.7619463,-0.21426892,0.58219045
45.949272,15.495994,-68.29498,-41.16257,-3.8920326,0.43637627,-1.043182,-3.840245,0.46069637,-1.0471857,-3.822932,0.46367434,-0.99013305,-3.833743,0.45881107,-1.0176332,-0.17131932,-0.7492204,0.24615128,-0.59053195,0.19647375,0.7617316,-0.2156576,0.5784936,0.19445145,0.75566447,-0.21462786,0.58744764
